PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5457.5.wgt.RDat	seq.5457.5	0.0775	blup	1571	1321	250	0.02	0.0012	-1.07	0.285	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21115.48.wgt.RDat	seq.21115.48	0.365	enet	28	0	28	0.27	4.2e-34	1.07	0.287	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13132.14.wgt.RDat	seq.13132.14	0.292	lasso	8	8	0	0.19	2.4e-23	1.06	0.288	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23203.3.wgt.RDat	seq.23203.3	0.0732	top1	1	1	0	0.064	1.4e-08	-1.06	0.288	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13114.50.wgt.RDat	seq.13114.50	0.119	enet	39	39	0	0.061	2.9e-08	1.06	0.289	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12534.10.wgt.RDat	seq.12534.10	0.0366	blup	544	544	0	0.023	0.00059	1.06	0.291	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17153.46.wgt.RDat	seq.17153.46	0.294	enet	48	23	25	0.24	1.2e-30	-1.06	0.291	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17771.35.wgt.RDat	seq.17771.35	0.0613	top1	1	0	1	0.074	1.1e-09	1.06	0.291	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18174.79.wgt.RDat	seq.18174.79	0.041	blup	1055	1055	0	0.027	0.00019	-1.06	0.291	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7179.69.wgt.RDat	seq.7179.69	0.103	lasso	11	11	0	0.057	8.1e-08	1.06	0.291	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4831.4.wgt.RDat	seq.4831.4	0.159	enet	24	24	0	0.081	1.5e-10	1.05	0.292	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7083.74.wgt.RDat	seq.7083.74	0.0812	lasso	7	7	0	0.061	3.3e-08	1.05	0.294	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3535.84.wgt.RDat	seq.3535.84	0.0594	enet	23	23	0	0.05	5.2e-07	1.04	0.296	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13983.27.wgt.RDat	seq.13983.27	0.291	lasso	4	3	1	0.25	5e-31	-1.04	0.297	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20069.23.wgt.RDat	seq.20069.23	0.171	top1	1	1	0	0.034	3.1e-05	-1.04	0.297	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8244.16.wgt.RDat	seq.8244.16	0.281	lasso	8	8	0	0.16	2.8e-20	1.04	0.297	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13748.4.wgt.RDat	seq.13748.4	0.391	top1	1	1	0	0.46	1.3e-65	-1.04	0.3	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.19768.13.wgt.RDat	seq.19768.13	0.169	top1	1	1	0	0.18	6.6e-22	-1.04	0.3	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21317.25.wgt.RDat	seq.21317.25	0.116	blup	593	0	593	0.13	1.3e-16	-1.03	0.302	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16605.2.wgt.RDat	seq.16605.2	0.0821	top1	1	1	0	0.056	9.8e-08	1.03	0.303	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24426.15.wgt.RDat	seq.24426.15	0.346	top1	1	0	1	0.32	3.4e-42	-1.03	0.303	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24426.191.wgt.RDat	seq.24426.191	0.146	top1	1	0	1	0.15	3.3e-18	-1.03	0.303	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7784.1.wgt.RDat	seq.7784.1	0.085	lasso	5	5	0	0.077	4.4e-10	-1.03	0.303	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9842.2.wgt.RDat	seq.9842.2	0.139	top1	1	0	1	0.13	1.1e-16	-1.03	0.303	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5346.24.wgt.RDat	seq.5346.24	0.228	lasso	9	9	0	0.24	1.7e-30	1.03	0.304	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9297.12.wgt.RDat	seq.9297.12	0.328	top1	1	1	0	0.34	6.7e-45	-1.03	0.304	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12783.29.wgt.RDat	seq.12783.29	0.159	top1	1	0	1	0.19	1.8e-23	1.02	0.306	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10583.1.wgt.RDat	seq.10583.1	0.0399	blup	358	358	0	0.015	0.0046	1.02	0.307	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23560.154.wgt.RDat	seq.23560.154	0.0268	top1	1	1	0	0.038	1.2e-05	1.02	0.307	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3029.52.wgt.RDat	seq.3029.52	0.44	enet	75	54	21	0.37	6.8e-50	1.02	0.307	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8866.53.wgt.RDat	seq.8866.53	0.147	lasso	7	7	0	0.071	2.5e-09	1.02	0.307	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23258.56.wgt.RDat	seq.23258.56	0.0145	lasso	1	1	0	0.016	0.0032	-1.02	0.309	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8229.1.wgt.RDat	seq.8229.1	0.0554	top1	1	1	0	0.014	0.0052	1.02	0.309	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17456.53.wgt.RDat	seq.17456.53	0.356	lasso	8	6	2	0.24	5.4e-30	1.02	0.31	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5459.33.wgt.RDat	seq.5459.33	0.125	top1	1	1	0	0.091	1e-11	-1.02	0.31	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.19213.1.wgt.RDat	seq.19213.1	0.12	enet	18	18	0	0.11	1.7e-13	1.01	0.312	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10600.24.wgt.RDat	seq.10600.24	0.176	top1	1	0	1	0.064	1.5e-08	-1.01	0.314	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15583.18.wgt.RDat	seq.15583.18	0.192	enet	55	55	0	0.066	9.1e-09	-1.01	0.314	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22576.1.wgt.RDat	seq.22576.1	0.291	blup	2234	1664	570	0.21	1.2e-26	1.01	0.314	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17792.158.wgt.RDat	seq.17792.158	0.347	top1	1	0	1	0.53	4.1e-79	1	0.316	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21389.32.wgt.RDat	seq.21389.32	0.0562	lasso	4	0	4	0.059	5e-08	1	0.316	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4491.4.wgt.RDat	seq.4491.4	0.354	lasso	14	14	0	0.21	1.1e-26	1	0.316	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8232.90.wgt.RDat	seq.8232.90	0.429	lasso	12	12	0	0.49	2.8e-70	0.999	0.318	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14634.13.wgt.RDat	seq.14634.13	0.213	blup	1330	0	1330	0.22	1e-27	-0.996	0.319	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11293.14.wgt.RDat	seq.11293.14	0.331	top1	1	0	1	0.25	6.8e-31	0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13732.79.wgt.RDat	seq.13732.79	0.0894	top1	1	0	1	0.11	5.9e-14	0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15548.35.wgt.RDat	seq.15548.35	0.259	top1	1	0	1	0.17	8.8e-21	-0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21508.7.wgt.RDat	seq.21508.7	0.219	top1	1	0	1	0.17	1.7e-20	-0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21916.82.wgt.RDat	seq.21916.82	0.0504	top1	1	0	1	0.071	2.4e-09	0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22782.80.wgt.RDat	seq.22782.80	0.537	top1	1	0	1	0.36	4.1e-48	0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23298.148.wgt.RDat	seq.23298.148	0.146	enet	24	24	0	0.11	1.9e-14	0.995	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24256.7.wgt.RDat	seq.24256.7	0.084	lasso	2	0	2	0.11	1e-13	0.994	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.25288.16.wgt.RDat	seq.25288.16	0.0749	top1	1	0	1	0.058	6e-08	-0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5494.52.wgt.RDat	seq.5494.52	0.129	top1	1	0	1	0.082	1.3e-10	-0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8760.10.wgt.RDat	seq.8760.10	0.133	top1	1	0	1	0.087	3.6e-11	-0.993	0.32	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10344.334.wgt.RDat	seq.10344.334	0.012	enet	3	3	0	0.011	0.013	0.991	0.322	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12446.49.wgt.RDat	seq.12446.49	0.113	lasso	3	3	0	0.082	1.3e-10	0.984	0.325	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22576.2.wgt.RDat	seq.22576.2	0.175	enet	29	9	20	0.12	1.9e-15	0.984	0.325	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2943.5.wgt.RDat	seq.2943.5	0.0158	top1	1	1	0	0.011	0.013	-0.982	0.326	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20574.8.wgt.RDat	seq.20574.8	0.00416	lasso	1	1	0	0.042	3.9e-06	0.981	0.327	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5992.50.wgt.RDat	seq.5992.50	0.0592	top1	1	1	0	0.019	0.0016	-0.98	0.327	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12727.7.wgt.RDat	seq.12727.7	0.331	lasso	23	23	0	0.27	1.8e-34	0.977	0.328	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13102.1.wgt.RDat	seq.13102.1	0.344	lasso	9	5	4	0.28	3e-35	0.976	0.329	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21736.60.wgt.RDat	seq.21736.60	0.269	lasso	5	0	5	0.2	2.4e-24	0.974	0.33	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13747.9.wgt.RDat	seq.13747.9	0.276	enet	26	20	6	0.23	2.2e-28	0.972	0.331	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14038.130.wgt.RDat	seq.14038.130	0.403	blup	2989	2861	128	0.2	4.5e-25	-0.973	0.331	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17332.3.wgt.RDat	seq.17332.3	0.0459	top1	1	1	0	0.051	4e-07	-0.973	0.331	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7891.45.wgt.RDat	seq.7891.45	0.0755	lasso	6	6	0	0.024	0.00037	0.972	0.331	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7628.40.wgt.RDat	seq.7628.40	0.542	lasso	8	8	0	0.6	2.1e-97	0.969	0.332	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5036.50.wgt.RDat	seq.5036.50	0.203	enet	18	18	0	0.14	2.3e-17	-0.968	0.333	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2837.3.wgt.RDat	seq.2837.3	0.0619	enet	22	22	0	0.023	0.00049	-0.967	0.334	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11311.79.wgt.RDat	seq.11311.79	0.361	lasso	8	0	8	0.28	4.1e-35	0.965	0.335	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5963.9.wgt.RDat	seq.5963.9	0.0455	blup	443	443	0	0.022	0.00071	0.965	0.335	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6919.3.wgt.RDat	seq.6919.3	0.038	top1	1	1	0	0.026	0.00022	0.964	0.335	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5090.49.wgt.RDat	seq.5090.49	0.429	lasso	10	10	0	0.31	2.6e-40	-0.962	0.336	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11318.20.wgt.RDat	seq.11318.20	0.0524	lasso	5	5	0	0.032	4.8e-05	-0.959	0.337	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13710.6.wgt.RDat	seq.13710.6	0.339	top1	1	1	0	0.32	5.5e-42	0.96	0.337	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4479.14.wgt.RDat	seq.4479.14	0.234	top1	1	1	0	0.26	4.8e-33	-0.96	0.337	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13929.27.wgt.RDat	seq.13929.27	0.0905	blup	529	529	0	0.056	1.2e-07	-0.956	0.339	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18819.21.wgt.RDat	seq.18819.21	0.0876	top1	1	1	0	0.12	5.2e-15	0.956	0.339	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3461.58.wgt.RDat	seq.3461.58	0.0197	top1	1	1	0	0.04	7.2e-06	0.956	0.339	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6551.94.wgt.RDat	seq.6551.94	0.487	enet	36	36	0	0.32	2.2e-41	0.956	0.339	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16872.248.wgt.RDat	seq.16872.248	0.576	top1	1	1	0	0.51	7.6e-75	-0.955	0.34	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3352.80.wgt.RDat	seq.3352.80	0.471	enet	37	31	6	0.33	5.2e-43	0.953	0.34	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4960.72.wgt.RDat	seq.4960.72	0.0445	blup	371	371	0	0.032	5.9e-05	-0.955	0.34	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9288.7.wgt.RDat	seq.9288.7	0.0851	lasso	10	10	0	0.044	2.4e-06	-0.954	0.34	0.921247563352827	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16307.22.wgt.RDat	seq.16307.22	0.0206	top1	1	1	0	0.028	0.00013	-0.946	0.344	0.930272373540856	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10966.1.wgt.RDat	seq.10966.1	0.735	enet	37	37	0	0.72	1.2e-131	-0.945	0.345	0.931165048543689	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21384.2.wgt.RDat	seq.21384.2	0.725	enet	76	16	60	0.65	2.8e-111	-0.936	0.349	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2974.61.wgt.RDat	seq.2974.61	0.103	blup	4500	4343	157	0.052	2.9e-07	0.935	0.35	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10445.20.wgt.RDat	seq.10445.20	0.0294	top1	1	1	0	0.044	2.5e-06	0.933	0.351	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6947.4.wgt.RDat	seq.6947.4	0.571	enet	67	67	0	0.18	1.7e-22	-0.933	0.351	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16763.11.wgt.RDat	seq.16763.11	0.319	blup	1783	1783	0	0.23	3.3e-28	0.93	0.352	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21887.2.wgt.RDat	seq.21887.2	0.407	enet	57	45	12	0.29	1.6e-36	-0.931	0.352	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13988.67.wgt.RDat	seq.13988.67	0.417	lasso	8	8	0	0.1	3.3e-13	-0.928	0.354	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15333.11.wgt.RDat	seq.15333.11	0.393	lasso	18	2	16	0.37	9e-50	-0.927	0.354	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10672.75.wgt.RDat	seq.10672.75	0.269	top1	1	1	0	0.12	1.5e-14	0.924	0.356	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14105.5.wgt.RDat	seq.14105.5	0.254	top1	1	1	0	0.2	7.8e-25	-0.923	0.356	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9790.28.wgt.RDat	seq.9790.28	0.0215	lasso	5	5	0	0.031	7.3e-05	0.922	0.357	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14708.59.wgt.RDat	seq.14708.59	0.164	blup	1172	730	442	0.097	2.2e-12	0.919	0.358	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11152.46.wgt.RDat	seq.11152.46	0.118	top1	1	1	0	0.093	7.3e-12	0.917	0.359	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17784.23.wgt.RDat	seq.17784.23	0.0612	enet	13	13	0	0.038	1.3e-05	0.918	0.359	0.937078651685393	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22586.24.wgt.RDat	seq.22586.24	0.38	enet	20	20	0	0.23	2.8e-28	0.917	0.359	0.937078651685393	1
